0,SMILES,Kh_mean,Kh_first,Varying_1,Varying_2,Varying_3,Varying_4,Varying_5,Varying_6,Varying_7,Varying_8,Varying_9
pyrethrin I,CC(C)=C[C@@H]1[C@@H](C(=O)O[C@H]2CC(=O)C(=C2C)C\C=C/C=C)C1(C)C,1.5141277326297755,1.5141277326297755,0,0,0,0,0,0,0,0,0
resmethrin,CC(C)=CC1C(C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C,-4.330733340286331,-4.330733340286331,0,0,0,0,0,0,0,0,0
pyrethrin II,COC(=O)C(/C)=C/[C@@H]1[C@@H](C(=O)O[C@H]2CC(=O)C(=C2C)C\C=C/C=C)C1(C)C,-6.1092475827643655,-6.1092475827643655,0,0,0,0,0,0,0,0,0
dimethirimol,CCCCC1=C(C)NC(=NC1=O)N(C)C,-23.85876005287556,-23.85876005287556,0,0,0,0,0,0,0,0,0
phenothrin,CC(C)=CC1C(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C,-0.40546510810816444,-0.40546510810816444,0,0,0,0,0,0,0,0,0
spiromesifen,Cc1cc(C)c(c(C)c1)C2=C(OC(=O)CC(C)(C)C)C3(CCCC3)OC2=O,4.017383521085972,4.017383521085972,0,0,0,0,0,0,0,0,0
acequinocyl,CCCCCCCCCCCCC1=C(OC(C)=O)C(=O)c2ccccc2C1=O,-2.3025850929940455,-2.3025850929940455,0,0,0,0,0,0,0,0,0
azadirachtin,COC(=O)[C@@]1(O)OC[C@@]23[C@H](C[C@@H](OC(C)=O)[C@]4(CO[C@@H]([C@@H](O)[C@](C)([C@H]12)[C@]56O[C@@]5(C)[C@H]7C[C@@H]6O[C@@H]8OC=C[C@]78O)[C@H]34)C(=O)OC)OC(=O)C(/C)=C/C,-45.00187973538224,-45.00187973538224,0,0,0,0,0,0,0,0,0
gossyplure,CCCC\C=C/CC\C=C/CCCCCCOC(C)=O,2.7181005369557116,2.7181005369557116,0,0,0,0,0,0,0,0,0
abamectin,CCC(C)[C@H]1O[C@@]2(C[C@@H]3C[C@@H](C\C=C(C)\[C@@H](O[C@H]4C[C@H](OC)[C@@H](O[C@H]5C[C@H](OC)[C@@H](O)[C@H](C)O5)[C@H](C)O4)[C@@H](C)/C=C/C=C/6CO[C@@H]7[C@H](O)C(=C[C@@H](C(=O)O3)[C@]67O)C)O2)C=C[C@@H]1C.CO[C@H]8C[C@@H](O[C@@H](C)[C@@H]8O)O[C@H]9[C@H](C)O[C@H](C[C@@H]9OC)O[C@H]/%10[C@@H](C)/C=C/C=C/%11CO[C@@H]%12[C@H](O)C(=C[C@@H](C(=O)O[C@H]%13C[C@@H](C\C=C%10C)O[C@@]%14(C%13)O[C@H](C(C)C)[C@@H](C)C=C%14)[C@]%11%12O)C,-8.85366542803745,-8.85366542803745,0,0,0,0,0,0,0,0,0
cyanamide,NC#N,-10.51867319162636,-10.51867319162636,0,0,0,0,0,0,0,0,0
methylhydrazine,CNN,-1.1939224684724346,-1.1939224684724346,0,0,0,0,0,0,0,0,0
methanamine,CN,0.2148501783798505,0.2148501783798505,1,0,0,0,0,0,0,0,0
ethanamine,CCN,0.4533637838600059,0.4533637838600059,1,0,0,0,0,0,0,0,0
ethylenimine,C1CN1,0.19845093872383823,0.19845093872383823,0,0,0,0,0,0,0,0,0
"1,2-dimethylhydrazine",CNNC,-0.587786664902119,-0.587786664902119,0,0,0,0,0,0,0,0,0
"1,1-dimethylhydrazine",CN(C)N,0.27443684570176036,0.27443684570176036,0,0,0,0,0,0,0,0,0
1-propanamine,CCCN,0.40121258194314713,0.40121258194314713,0,0,0,0,0,0,0,0,0
2-propanamine,CC(C)N,1.5141277326297755,1.5141277326297755,0,0,0,0,0,0,0,0,0
1-butanamine,CCCCN,0.7033029642776099,0.7033029642776099,1,0,0,0,0,0,0,0,0
2-butanamine,CCC(C)N,1.8248293704803276,1.8248293704803276,1,0,0,0,0,0,0,0,0
2-methyl-1-propanamine,CC(C)CN,0.3285040669720359,0.3285040669720359,0,0,0,0,0,0,0,0,0
2-methyl-2-propanamine,CC(C)(C)N,1.2729656758128876,1.2729656758128876,0,0,0,0,0,0,0,0,0
butanedinitrile,N#CCCC#N,-7.313220387090301,-7.313220387090301,0,0,0,0,0,0,0,0,0
1-pentanamine,CCCCCN,0.9800137942813525,0.9800137942813525,0,0,0,0,0,0,0,0,0
1-hexanamine,CCCCCCN,1.0910402799068653,1.0910402799068653,0,0,0,0,0,0,0,0,0
1-heptanamine,CCCCCCCN,1.4271163556401458,1.4271163556401458,0,0,0,0,0,0,0,0,0
1-octanamine,CCCCCCCCN,1.6607312068216509,1.6607312068216509,0,0,0,0,0,0,0,0,0
1-tridecanamine,CCCCCCCCCCCCCN,2.407945608651872,2.407945608651872,0,0,0,0,0,0,0,0,0
dimethylamine,CNC,0.7314321782463403,0.7314321782463403,0,0,0,0,0,0,0,0,0
diethylamine,CCNCC,0.897111365279397,0.897111365279397,1,1,0,0,0,0,0,0,0
dipropylamine,CCCNCCC,1.6607312068216509,1.6607312068216509,0,0,0,0,0,0,0,0,0
N-(1-methylethyl)-2-propanamine,CC(C)NC(C)C,2.385966701933097,2.385966701933097,0,0,0,0,0,0,0,0,0
"N,N-dipropyl-1-propanamine",CCCN(CCC)CCC,3.649658740960655,3.649658740960655,0,0,0,0,0,0,0,0,0
dibutylamine,CCCCNCCCC,1.7561692572137315,1.7561692572137315,1,1,0,0,0,0,0,0,0
"N,N-di-2-propenyl-2-propen-1-amine",C=CCN(CC=C)CC=C,3.270169119255751,3.270169119255751,0,0,0,0,0,0,0,0,0
trimethylamine,CN(C)C,2.311750743985344,2.311750743985344,0,0,0,0,0,0,0,0,0
triethylamine,CCN(CC)CC,2.598554510692613,2.598554510692613,0,0,0,0,0,0,0,0,0
tributylamine,CCCCN(CCCC)CCCC,7.056517646524942,7.056517646524942,1,1,1,1,1,1,1,1,1
"N,N-dimethyl-1-dodecanamine",CCCCCCCCCCCCN(C)C,-1.3862943611198906,-1.3862943611198906,0,0,0,0,0,0,0,0,0
ethylenediamine,NCCN,-8.66561319653451,-8.66561319653451,0,0,0,0,0,0,0,0,0
2-propen-1-amine,NCC=C,0.6161861394238168,0.6161861394238168,0,0,0,0,0,0,0,0,0
di-2-propenylamine,C=CCNCC=C,1.1086626245216111,1.1086626245216111,0,0,0,0,0,0,0,0,0
cyclohexanamine,NC1CCCCC1,-0.387689349903133,-0.387689349903133,0,0,0,0,0,0,0,0,0
"N,N-dimethylcyclohexylamine",CN(C)C1CCCCC1,0.8675005677047231,0.8675005677047231,0,0,0,0,0,0,0,0,0
hexamethylenetetramine,C1N2CN3CN1CN(C2)C3,-8.732304571033183,-8.732304571033183,0,0,0,0,0,0,0,0,0
1-decanamine,CCCCCCCCCCN,1.8971199848858813,1.8971199848858813,0,0,0,0,0,0,0,0,0
aminobenzene,Nc1ccccc1,0.6189021261948435,0.6189021261948435,1,1,1,1,1,1,1,1,1
2-methylbenzenamine,Cc1ccccc1N,-1.851991777093806,-1.851991777093806,1,0,0,0,0,0,0,0,0
3-methylbenzenamine,Cc1cccc(N)c1,-1.4989684857276249,-1.4989684857276249,0,0,0,0,0,0,0,0,0
4-methylbenzenamine,Cc1ccc(N)cc1,-1.1561542760469863,-1.1561542760469863,1,1,0,0,0,0,0,0,0
4-ethylaniline,CCc1ccc(N)cc1,-1.1314021114911006,-1.1314021114911006,0,0,0,0,0,0,0,0,0
"2,4-dimethylbenzenamine",Cc1ccc(N)c(C)c1,0.07172512722167768,0.07172512722167768,1,1,0,0,0,0,0,0,0
"3,4-dimethylbenzenamine",Cc1ccc(N)cc1C,-1.667706820558076,-1.667706820558076,0,0,0,0,0,0,0,0,0
"2,6-dimethylbenzenamine",Cc1cccc(C)c1N,0.835099052681388,0.835099052681388,1,1,1,1,0,0,0,0,0
"2,4,5-trimethylbenzenamine",Cc1cc(C)c(N)cc1C,-1.3609765531356006,-1.3609765531356006,0,0,0,0,0,0,0,0,0
"2,6-diethylbenzenamine",CCc1cccc(CC)c1N,-2.1972245773362196,-2.1972245773362196,0,0,0,0,0,0,0,0,0
"1,2-benzenediamine",Nc1ccccc1N,-5.787480427944841,-5.787480427944841,1,1,0,0,0,0,0,0,0
"1,3-benzenediamine",Nc1cccc(N)c1,-9.204304081359048,-9.204304081359048,0,0,0,0,0,0,0,0,0
phenylhydrazine,[H+].[Cl-].NNc1ccccc1,-5.8289456176102075,-5.8289456176102075,0,0,0,0,0,0,0,0,0
(methylamino)-benzene,CNc1ccccc1,0.06107131828756344,0.06107131828756344,0,0,0,0,0,0,0,0,0
(ethylamino)-benzene,CCNc1ccccc1,0.0,0.0,0,0,0,0,0,0,0,0,0
(dimethylamino)-benzene,CN(C)c1ccccc1,2.0901800059272024,2.0901800059272024,0,0,0,0,0,0,0,0,0
(diethylamino)-benzene,CCN(CC)c1ccccc1,1.503189713132901,1.503189713132901,1,1,0,0,0,0,0,0,0
1-naphthylamine,Nc1cccc2ccccc12,-4.199011022478485,-4.199011022478485,1,1,0,0,0,0,0,0,0
2-naphthylamine,Nc1ccc2ccccc2c1,-4.787491742782046,-4.787491742782046,0,0,0,0,0,0,0,0,0
diphenylamine,N(c1ccccc1)c2ccccc2,-2.1096900833227727,-2.1096900833227727,1,1,0,0,0,0,0,0,0
benzidine,Nc1ccc(cc1)c2ccc(N)cc2,-11.223812142880739,-11.223812142880739,1,1,1,1,1,1,1,1,1
"1,2-diphenylhydrazine",N(Nc1ccccc1)c2ccccc2,-5.5084942268489945,-5.5084942268489945,1,1,1,1,0,0,0,0,0
azobenzene,c1ccc(cc1)N=Nc2ccccc2,0.3566749439387322,0.3566749439387322,0,0,0,0,0,0,0,0,0
"4,4'-methylenebisbenzenamine",Nc1ccc(Cc2ccc(N)cc2)cc1,-12.154779351142624,-12.154779351142624,0,0,0,0,0,0,0,0,0
"N,N-dimethyl-4-(phenylazo)-benzenamine",CN(C)c1ccc(cc1)N=Nc2ccccc2,-7.24422751560335,-7.24422751560335,0,0,0,0,0,0,0,0,0
N-phenyl-1-naphthalenamine,N(c1ccccc1)c2cccc3ccccc23,-4.248495242049359,-4.248495242049359,0,0,0,0,0,0,0,0,0
auramine,CN(C)c1ccc(cc1)C(=N)c2ccc(cc2)N(C)C,-4.787491742782046,-4.787491742782046,0,0,0,0,0,0,0,0,0
amitraz,CN(C=Nc1ccc(C)cc1C)C=Nc2ccc(C)cc2C,0.0,0.0,0,0,0,0,0,0,0,0,0
pyrrolidine,[H+].[Cl-].C1CCNC1,-1.4350845252893227,-1.4350845252893227,0,0,0,0,0,0,0,0,0
1-pyrroline,C1CC=NC1,-0.4700036292457356,-0.4700036292457356,0,0,0,0,0,0,0,0,0
3-pyrroline,C1NCC=C1,-1.589235205116581,-1.589235205116581,0,0,0,0,0,0,0,0,0
piperidine,C1CCNCC1,-0.8613832988705517,-0.8613832988705517,0,0,0,0,0,0,0,0,0
N-methylpiperidine,[H+].[Cl-].CN1CCCCC1,1.4271163556401458,1.4271163556401458,0,0,0,0,0,0,0,0,0
cyromazine,Nc1nc(N)nc(NC2CC2)n1,-18.951308995014536,-18.951308995014536,0,0,0,0,0,0,0,0,0
1H-benzotriazole,[nH]1nc2ccccc2n1,-3.4339872044851463,-3.4339872044851463,0,0,0,0,0,0,0,0,0
pyrrole,[nH]1cccc1,0.5288098814617269,0.5288098814617269,0,0,0,0,0,0,0,0,0
pyridine,c1ccncc1,0.3857875048153604,0.3857875048153604,1,1,1,0,0,0,0,0,0
pyridine-d5,c1(c(c(nc(c1[2H])[2H])[2H])[2H])[2H],-1.4350845252893227,-1.4350845252893227,0,0,0,0,0,0,0,0,0
2-methylpyridine,Cc1ccccn1,0.2772401672331084,0.2772401672331084,1,0,0,0,0,0,0,0,0
3-methylpyridine,Cc1cccnc1,0.1393187827452133,0.1393187827452133,1,0,0,0,0,0,0,0,0
4-methylpyridine,Cc1ccncc1,-0.4669330919978223,-0.4669330919978223,0,0,0,0,0,0,0,0,0
4-aminopyridine,Nc1ccncc1,-10.668955394675699,-10.668955394675699,0,0,0,0,0,0,0,0,0
2-ethylpyridine,CCc1ccccn1,0.5108256237659906,0.5108256237659906,0,0,0,0,0,0,0,0,0
3-ethylpyridine,CCc1cccnc1,0.05129329438755048,0.05129329438755048,0,0,0,0,0,0,0,0,0
4-ethylpyridine,CCc1ccncc1,-0.1823215567939546,-0.1823215567939546,0,0,0,0,0,0,0,0,0
"2,3-dimethylpyridine",Cc1cccnc1C,-0.3364722366212129,-0.3364722366212129,0,0,0,0,0,0,0,0,0
"2,4-dimethylpyridine",Cc1ccnc(C)c1,-0.301586247117748,-0.301586247117748,0,0,0,0,0,0,0,0,0
"2,5-dimethylpyridine",Cc1ccc(C)nc1,-0.0953101798043249,-0.0953101798043249,0,0,0,0,0,0,0,0,0
"2,6-dimethylpyridine",Cc1cccc(C)n1,0.14499435911371356,0.14499435911371356,0,0,0,0,0,0,0,0,0
"3,4-dimethylpyridine",Cc1ccncc1C,-0.9932517730102834,-0.9932517730102834,0,0,0,0,0,0,0,0,0
"3,5-dimethylpyridine",Cc1cncc(C)c1,-0.3364722366212129,-0.3364722366212129,0,0,0,0,0,0,0,0,0
5-ethyl-2-methylpyridine,CCc1ccc(C)nc1,0.6539264674066639,0.6539264674066639,0,0,0,0,0,0,0,0,0
"2,4,6-trimethylpyridine",Cc1cc(C)nc(C)c1,1.384696915671631,1.384696915671631,1,1,0,0,0,0,0,0,0
"4-(1,1-dimethylethyl)-pyridine",CC(C)(C)c1ccncc1,0.28768207245178085,0.28768207245178085,0,0,0,0,0,0,0,0,0
"2,6-bis-(1,1-dimethylethyl)-pyridine",CC(C)(C)c1cccc(n1)C(C)(C)C,4.201932253054617,4.201932253054617,1,1,1,1,1,0,0,0,0
amitrole,Nc1[nH]ncn1,-20.076863827930136,-20.076863827930136,1,1,1,1,0,0,0,0,0
"1,3,5-triazine-2,4,6-triamine",Nc1nc(N)nc(N)n1,-20.12542883619079,-20.12542883619079,0,0,0,0,0,0,0,0,0
3-cyanopyridine,N#Cc1cccnc1,-3.58351893845611,-3.58351893845611,0,0,0,0,0,0,0,0,0
4-cyanopyridine,N#Cc1ccncc1,-2.3978952727983707,-2.3978952727983707,0,0,0,0,0,0,0,0,0
indole,[nH]1ccc2ccccc12,-2.3931696870907975,-2.3931696870907975,0,0,0,0,0,0,0,0,0
2-methylpyrazine,Cc1cnccn1,-1.5040773967762742,-1.5040773967762742,0,0,0,0,0,0,0,0,0
2-ethylpyrazine,CCc1cnccn1,-1.3862943611198906,-1.3862943611198906,0,0,0,0,0,0,0,0,0
"2,5-dimethylpyrazine",Cc1cnc(C)cn1,-1.8324214381428474,-1.8324214381428474,0,0,0,0,0,0,0,0,0
"2,6-dimethylpyrazine",Cc1cncc(C)n1,0.020202707317519254,0.020202707317519254,0,0,0,0,0,0,0,0,0
2-isobutylpyrazine,CC(C)Cc1cnccn1,-0.6931471805599453,-0.6931471805599453,0,0,0,0,0,0,0,0,0
3-methylindole,Cc1c[nH]c2ccccc12,-1.547562508716013,-1.547562508716013,0,0,0,0,0,0,0,0,0
"2,3-diethyl-5-methylpyrazine",CCc1ncc(C)nc1CC,0.21072103131565253,0.21072103131565253,0,0,0,0,0,0,0,0,0
benzo[$b$]pyridine,c1ccc2ncccc2c1,-2.8544121519081407,-2.8544121519081407,1,0,0,0,0,0,0,0,0
benzo[$c$]pyridine,c1ccc2cnccc2c1,2.9565115604007097,2.9565115604007097,0,0,0,0,0,0,0,0,0
benzo[$f$]quinoline,c1ccc2c(c1)ccc3ncccc23,-4.605170185988091,-4.605170185988091,0,0,0,0,0,0,0,0,0
carbazole,[nH]1c2ccccc2c3ccccc13,0.9210556186738031,0.9210556186738031,1,1,1,1,1,1,1,0,0
benzyladenine,C(Nc1ncnc2nc[nH]c12)c3ccccc3,-18.51599092375669,-18.51599092375669,0,0,0,0,0,0,0,0,0
paraquat,C[n+]1ccc(cc1)c2cc[n+](C)cc2,-19.296149481306266,-19.296149481306266,0,0,0,0,0,0,0,0,0
acridine,c1ccc2nc3ccccc3cc2c1,-3.4965075614664802,-3.4965075614664802,0,0,0,0,0,0,0,0,0
cyprodinil,Cc1cc(nc(Nc2ccccc2)n1)C3CC3,-4.787491742782046,-4.787491742782046,0,0,0,0,0,0,0,0,0
hydrogen cyanide,C#N,2.2695277510954712,2.2695277510954712,0,0,0,0,0,0,0,0,0
ethane nitrile,CC#N,0.9224385521962359,0.9224385521962359,1,1,0,0,0,0,0,0,0
propane nitrile,CCC#N,1.3117461683612428,1.3117461683612428,0,0,0,0,0,0,0,0,0
butane nitrile,CCCC#N,1.7083702617385366,1.7083702617385366,0,0,0,0,0,0,0,0,0
2-methylpropane nitrile,CC(C)C#N,2.364460496712133,2.364460496712133,0,0,0,0,0,0,0,0,0
pentane nitrile,CCCCC#N,1.8986047683356748,1.8986047683356748,0,0,0,0,0,0,0,0,0
ethanedinitrile,NCCN,6.319968614080018,6.319968614080018,0,0,0,0,0,0,0,0,0
hexanedinitrile,N#CCCCCC#N,-6.657722426645442,-6.657722426645442,1,1,1,0,0,0,0,0,0
2-propenenitrile,C=CC#N,2.2451195145968974,2.2451195145968974,0,0,0,0,0,0,0,0,0
2-methyl-2-propene nitrile,CC(=C)C#N,3.0688235286430317,3.0688235286430317,0,0,0,0,0,0,0,0,0
benzenenitrile,N#Cc1ccccc1,1.6027262826751518,1.6027262826751518,1,1,1,0,0,0,0,0,0
2-methylbenzonitrile,Cc1ccccc1C#N,0.27443684570176036,0.27443684570176036,0,0,0,0,0,0,0,0,0
benzeneacetonitrile,N#CCc1ccccc1,2.659260036932778,2.659260036932778,0,0,0,0,0,0,0,0,0
"3,7-dimethyl-2,6-octadienenitrile",CC(C)=CCC\C(C)=C\C#N,3.540459448995663,3.540459448995663,0,0,0,0,0,0,0,0,0
formamide,NC=O,-8.85366542803745,-8.85366542803745,0,0,0,0,0,0,0,0,0
urea,NC(N)=O,-15.930722678240471,-15.930722678240471,0,0,0,0,0,0,0,0,0
ethanolamine,NCCO,-11.002099841204238,-11.002099841204238,0,0,0,0,0,0,0,0,0
"1,1'-azodiformamide",NC(=O)N=NC(N)=O,-16.300417207752275,-16.300417207752275,0,0,0,0,0,0,0,0,0
ethanamide,CC(N)=O,-8.150070497288935,-8.150070497288935,0,0,0,0,0,0,0,0,0
N-methylmethanamide,CNC=O,-6.753812889097487,-6.753812889097487,1,0,0,0,0,0,0,0,0
N-nitrosodimethylamine,CN(C)N=O,-0.26225044702869393,-0.26225044702869393,1,1,1,0,0,0,0,0,0
methylnitrosourea,CN(N=O)C(N)=O,-5.247024072160486,-5.247024072160486,0,0,0,0,0,0,0,0,0
nitrosoazetidine,O=NN1CCC1,-5.247024072160486,-5.247024072160486,0,0,0,0,0,0,0,0,0
methylnitrosoacetamide,CN(N=O)C(C)=O,2.4534079827286295,2.4534079827286295,0,0,0,0,0,0,0,0,0
ethylnitrosocyanamide,CCN(N=O)C#N,1.3470736479666092,1.3470736479666092,0,0,0,0,0,0,0,0,0
2-propenamide,NC(=O)C=C,-9.158199808964637,-9.158199808964637,1,0,0,0,0,0,0,0,0
urethane,CCOC(N)=O,-5.0106352940962555,-5.0106352940962555,0,0,0,0,0,0,0,0,0
"N,N-dimethylmethanamide",CN(C)C=O,-5.234400680793094,-5.234400680793094,0,0,0,0,0,0,0,0,0
N-methylacetamide,CNC(C)=O,-6.754492698855506,-6.754492698855506,1,1,0,0,0,0,0,0,0
2-(methylamino)ethanol,CNCCO,-4.499809670330265,-4.499809670330265,0,0,0,0,0,0,0,0,0
N-nitroso-N-methylurethane,CCOC(=O)N(C)N=O,0.17691093747816294,0.17691093747816294,1,0,0,0,0,0,0,0,0
dinitrosopiperazine,O=NN1CCN(CC1)N=O,-5.247024072160486,-5.247024072160486,0,0,0,0,0,0,0,0,0
N-nitrosodiethylamine,CCN(CC)N=O,-1.0296194171811581,-1.0296194171811581,1,0,0,0,0,0,0,0,0
diethanolamine,OCCNCCO,-12.429216196844383,-12.429216196844383,0,0,0,0,0,0,0,0,0
acetone cyanohydrin,CC(C)(O)C#N,-4.382026634673881,-4.382026634673881,0,0,0,0,0,0,0,0,0
propylcarbamate,CCCOC(N)=O,-4.605170185988091,-4.605170185988091,0,0,0,0,0,0,0,0,0
"N,N-dimethylacetamide",CN(C)C(C)=O,-6.0867747269123065,-6.0867747269123065,0,0,0,0,0,0,0,0,0
"2-butanone, oxime",CC\C(C)=N\O,-2.0918640616783932,-2.0918640616783932,0,0,0,0,0,0,0,0,0
methyldiethanolamine,CN(CCO)CCO,-12.676076274775909,-12.676076274775909,0,0,0,0,0,0,0,0,0
methylbutylnitrosamine,CCCCN(C)N=O,-0.5306282510621704,-0.5306282510621704,0,0,0,0,0,0,0,0,0
methylpentylnitrosamine,CCCCCN(C)N=O,-0.6931471805599453,-0.6931471805599453,0,0,0,0,0,0,0,0,0
ethylbutylnitrosamine,CCCCN(CC)N=O,0.010050335853501286,0.010050335853501286,0,0,0,0,0,0,0,0,0
nitrosohexamethyleneimine,O=NN1CCCCCC1,-3.7612001156935624,-3.7612001156935624,0,0,0,0,0,0,0,0,0
"2,6-dimethylnitrosomorpholine",CC1CN(CC(C)O1)N=O,-3.5553480614894135,-3.5553480614894135,0,0,0,0,0,0,0,0,0
"2,6-dimethyldinitrosopiperazine",CC1CN(CC(C)N1N=O)N=O,-5.247024072160486,-5.247024072160486,0,0,0,0,0,0,0,0,0
N-butylacetamide,CCCCNC(C)=O,-7.901007051992421,-7.901007051992421,0,0,0,0,0,0,0,0,0
N-(1-methylethyl)-N-nitroso-2-propanamine,CC(C)N(N=O)C(C)C,-0.1823215567939546,-0.1823215567939546,0,0,0,0,0,0,0,0,0
N-nitrosodipropylamine,CCCN(CCC)N=O,-0.7792572821275427,-0.7792572821275427,0,0,0,0,0,0,0,0,0
triethanolamine,OCCN(CCO)CCO,-16.454567887579532,-16.454567887579532,0,0,0,0,0,0,0,0,0
4-aminophenol,Nc1ccc(O)cc1,-10.203592144986466,-10.203592144986466,0,0,0,0,0,0,0,0,0
2-cyano-N-[(ethylamino)carbonyl]-2-(methoxyimino)acetamide,CCNC(=O)NC(=O)\C(=N\OC)C#N,-10.308952660644293,-10.308952660644293,0,0,0,0,0,0,0,0,0
4-aminobenzoic acid,Nc1ccc(cc1)C(O)=O,-11.097410021008562,-11.097410021008562,0,0,0,0,0,0,0,0,0
benzamide,NC(=O)c1ccccc1,-10.451111782042908,-10.451111782042908,0,0,0,0,0,0,0,0,0
2-methoxy-benzenamine,COc1ccccc1N,-2.4849066497880004,-2.4849066497880004,0,0,0,0,0,0,0,0,0
3-methoxy-benzenamine,COc1cccc(N)c1,-4.499809670330265,-4.499809670330265,0,0,0,0,0,0,0,0,0
4-methoxy-benzenamine,COc1ccc(N)cc1,-4.899063518439151,-4.899063518439151,0,0,0,0,0,0,0,0,0
defenuron,CNC(=O)Nc1ccccc1,-13.652991628466498,-13.652991628466498,0,0,0,0,0,0,0,0,0
N-methyl-N-nitrosobenzenemethanamine,CN(Cc1ccccc1)N=O,0.23572233352106978,0.23572233352106978,0,0,0,0,0,0,0,0,0
N-nitrosodi-N-butylamine,CCCCN(CCCC)N=O,0.3285040669720359,0.3285040669720359,0,0,0,0,0,0,0,0,0
methyl anthranilate,COC(=O)c1ccccc1N,-1.6486586255873819,-1.6486586255873819,0,0,0,0,0,0,0,0,0
"methylcarbamic acid, 3-methylphenyl ester",CNC(=O)Oc1cccc(C)c1,-9.392661928770137,-9.392661928770137,0,0,0,0,0,0,0,0,0
fenuron,CN(C)C(=O)Nc1ccccc1,-7.492290655140472,-7.492290655140472,1,0,0,0,0,0,0,0,0
proximpham,CC(C)=NOC(=O)Nc1ccccc1,-8.268731832117737,-8.268731832117737,0,0,0,0,0,0,0,0,0
dioxacarb,CNC(=O)Oc1ccccc1C2OCCO2,-13.415032991367148,-13.415032991367148,0,0,0,0,0,0,0,0,0
"phenol, 3,5-dimethyl-, methylcarbamate",CNC(=O)Oc1cc(C)cc(C)c1,-6.063785208687608,-6.063785208687608,0,0,0,0,0,0,0,0,0
"phenylcarbamic acid, 1-methylethyl ester",CC(C)OC(=O)Nc1ccccc1,-4.007333185232471,-4.007333185232471,0,0,0,0,0,0,0,0,0
xylylcarb,CNC(=O)Oc1ccc(C)c(C)c1,-4.51085950651685,-4.51085950651685,0,0,0,0,0,0,0,0,0
phenacetin,CCOc1ccc(NC(C)=O)cc1,-10.757902880692196,-10.757902880692196,0,0,0,0,0,0,0,0,0
propoxur,CNC(=O)Oc1ccccc1OC(C)C,-8.00592560314103,-8.00592560314103,1,1,1,1,1,1,1,1,1
aminocarb,CNC(=O)Oc1ccc(N(C)C)c(C)c1,-7.549609165154532,-7.549609165154532,0,0,0,0,0,0,0,0,0
monodesmethylisoproturon,CNC(=O)Nc1ccc(cc1)C(C)C,-12.542544882151386,-12.542544882151386,0,0,0,0,0,0,0,0,0
4-(phenylazo)phenol,O=C1C=CC(C=C1)=NNc2ccccc2,-9.615805480084347,-9.615805480084347,0,0,0,0,0,0,0,0,0
N-nitrosodiphenylamine,O=NN(c1ccccc1)c2ccccc2,4.562856528174375,4.562856528174375,0,0,0,0,0,0,0,0,0
carbaryl,CNC(=O)Oc1cccc2ccccc12,-7.581549181868423,-7.581549181868423,1,1,1,1,1,0,0,0,0
carbofuran,CNC(=O)Oc1cccc2CC(C)(C)Oc12,-8.024576898638314,-8.024576898638314,1,1,1,1,1,0,0,0,0
"phenol, 3-methyl-5-(1-methylethyl)-, methylcarbamate",CNC(=O)Oc1cc(C)cc(c1)C(C)C,-5.218526331635804,-5.218526331635804,1,0,0,0,0,0,0,0,0
fenobucarb,CCC(C)c1ccccc1OC(=O)NC,-5.0106352940962555,-5.0106352940962555,0,0,0,0,0,0,0,0,0
"N,N-dimethyl-N'-[4-(1-methylethyl)phenyl]-urea",CC(C)c1ccc(NC(=O)N(C)C)cc1,-11.457357416337269,-11.457357416337269,0,0,0,0,0,0,0,0,0
disperse blue 1,Nc1ccc(N)c2C(=O)c3c(N)ccc(N)c3C(=O)c12,-3.8501476017100584,-3.8501476017100584,0,0,0,0,0,0,0,0,0
N-(2-methylcyclohexyl)-N'-phenylurea,CC1CCCCC1NC(=O)Nc2ccccc2,-11.918390573078392,-11.918390573078392,0,0,0,0,0,0,0,0,0
butralin,CCC(C)Nc1c(cc(cc1[N+]([O-])=O)C(C)(C)C)[N+]([O-])=O,-0.6931471805599453,-0.6931471805599453,0,0,0,0,0,0,0,0,0
2-aminoanthraquinone,Nc1ccc2C(=O)c3ccccc3C(=O)c2c1,-11.608235644774554,-11.608235644774554,0,0,0,0,0,0,0,0,0
metalaxyl,COCC(=O)N(C(C)C(=O)OC)c1c(C)cccc1C,-10.0162396720077,-10.0162396720077,1,1,1,0,0,0,0,0,0
tebutam,CC(C)N(Cc1ccccc1)C(=O)C(C)(C)C,-4.204692619390966,-4.204692619390966,0,0,0,0,0,0,0,0,0
isopropalin,CCCN(CCC)c1c(cc(cc1[N+]([O-])=O)C(C)C)[N+]([O-])=O,1.6607312068216509,1.6607312068216509,0,0,0,0,0,0,0,0,0
"(3-methylphenyl)-carbamic acid, 3-[(methoxycarbonyl)amino]phenyl ester",COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,-16.300417207752275,-16.300417207752275,0,0,0,0,0,0,0,0,0
fenam,CN(C)C(=O)C(c1ccccc1)c2ccccc2,-12.7150448383305,-12.7150448383305,0,0,0,0,0,0,0,0,0
difenoxuron,COc1ccc(Oc2ccc(NC(=O)N(C)C)cc2)cc1,-17.840862248699423,-17.840862248699423,0,0,0,0,0,0,0,0,0
