0,SMILES,Kh_mean,Kh_first,Varying_1,Varying_2,Varying_3,Varying_4,Varying_5,Varying_6,Varying_7,Varying_8,Varying_9
"2,3,3',5,5',6-hexachlorobiphenyl",Clc1cc(Cl)cc(c1)c2c(Cl)c(Cl)cc(Cl)c2Cl,1.0788096613719298,1.0788096613719298,0,0,0,0,0,0,0,0,0
"2,3',4,4',5,5'-hexachlorobiphenyl",Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2,3.081482432635177,3.081482432635177,1,0,0,0,0,0,0,0,0
"3,3',4,4',5,5'-hexachlorobiphenyl",Clc1cc(cc(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2,2.785456900790888,2.785456900790888,0,0,0,0,0,0,0,0,0
"2,2',3,3',4,4',5-heptachlorobiphenyl",Clc1ccc(c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,1.1189198440771957,1.1189198440771957,1,1,1,0,0,0,0,0,0
"2,2',3,3',4,5,5'-heptachlorobiphenyl",Clc1cc(Cl)c(Cl)c(c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,0.27443684570176036,0.27443684570176036,0,0,0,0,0,0,0,0,0
"2,2',3,3',4,5,6-heptachlorobiphenyl",Clc1cccc(c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,0.3566749439387322,0.3566749439387322,0,0,0,0,0,0,0,0,0
"2,2',3,3',4,5,6'-heptachlorobiphenyl",Clc1ccc(Cl)c(c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,1.9276085606655513,1.9276085606655513,1,1,1,0,0,0,0,0,0
"2,2',3,3',4,6,6'-heptachlorobiphenyl",Clc1ccc(Cl)c(c1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl,2.2072749131897207,2.2072749131897207,0,0,0,0,0,0,0,0,0
"2,2',3,3',4,5',6'-heptachlorobiphenyl",Clc1ccc(c(Cl)c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,2.533602822792325,2.533602822792325,1,1,0,0,0,0,0,0,0
"2,2',3,3',5,5',6-heptachlorobiphenyl",Clc1cc(Cl)c(Cl)c(c1)c2c(Cl)c(Cl)cc(Cl)c2Cl,2.313598377686779,2.313598377686779,1,1,1,0,0,0,0,0,0
"2,2',3,3',5,6,6'-heptachlorobiphenyl",Clc1ccc(Cl)c(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,0.8915981192837835,0.8915981192837835,0,0,0,0,0,0,0,0,0
"2,2',3,4,4',5,5'-heptachlorobiphenyl",Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,1.737074421693244,1.737074421693244,1,1,1,0,0,0,0,0,0
"2,2',3,4,4',5,6'-heptachlorobiphenyl",Clc1cc(Cl)c(c(Cl)c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,4.074541934925921,4.074541934925921,0,0,0,0,0,0,0,0,0
"2,2',3,4,4',5',6-heptachlorobiphenyl",Clc1cc(Cl)c(cc1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl,2.985830959905901,2.985830959905901,1,1,0,0,0,0,0,0,0
"2,2',3,4,5,5',6-heptachlorobiphenyl",Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,0.47803580094299963,0.47803580094299963,0,0,0,0,0,0,0,0,0
"2,2',3,4',5,5',6-heptachlorobiphenyl",Clc1cc(Cl)c(cc1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,3.1277150464712236,3.1277150464712236,1,1,0,0,0,0,0,0,0
"2,2',3,4',5,6,6'-heptachlorobiphenyl",Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)c(Cl)cc(Cl)c2Cl,4.733003557497976,4.733003557497976,0,0,0,0,0,0,0,0,0
"2,3,3',4,4',5,5'-heptachlorobiphenyl",Clc1cc(cc(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,2.4769384801388235,2.4769384801388235,0,0,0,0,0,0,0,0,0
"2,3,3',4',5,5',6-heptachlorobiphenyl",Clc1cc(Cl)cc(c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,3.4420193761824107,3.4420193761824107,0,0,0,0,0,0,0,0,0
"2,2',3,3',4,4',5,5'-octachlorobiphenyl",Clc1cc(c(Cl)c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,1.4198578459480926,1.4198578459480926,1,1,0,0,0,0,0,0,0
"2,2',3,3',4,4',5,6-octachlorobiphenyl",Clc1ccc(c(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,1.375217958799324,1.375217958799324,1,1,0,0,0,0,0,0,0
"2,2',3,3',4,4',5,6'-octachlorobiphenyl",Clc1cc(Cl)c(c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,0.010050335853501286,0.010050335853501286,0,0,0,0,0,0,0,0,0
"2,2',3,3',4,5,5',6-octachlorobiphenyl",Clc1cc(Cl)c(Cl)c(c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,0.3566749439387322,0.3566749439387322,0,0,0,0,0,0,0,0,0
"2,2',3,3',4,5,5',6'-octachlorobiphenyl",Clc1cc(c(Cl)c(Cl)c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,0.010050335853501286,0.010050335853501286,0,0,0,0,0,0,0,0,0
"2,2',3,3',4,5',6,6'-octachlorobiphenyl",Clc1cc(Cl)c(c(Cl)c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,2.574948680714882,2.574948680714882,1,1,1,1,0,0,0,0,0
"2,2',3,3',5,5',6,6'-octachlorobiphenyl",Clc1cc(Cl)c(Cl)c(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,0.5978370007556204,0.5978370007556204,0,0,0,0,0,0,0,0,0
phosgene,ClC(Cl)=O,7.326350456262515,7.326350456262515,0,0,0,0,0,0,0,0,0
trichloroethanal,ClC(Cl)(Cl)C=O,-8.131530710604252,-8.131530710604252,0,0,0,0,0,0,0,0,0
chloro-2-propanone,CC(=O)CCl,0.5447271754416722,0.5447271754416722,0,0,0,0,0,0,0,0,0
chloroethanoic acid,OC(=O)CCl,-7.003065458786462,-7.003065458786462,0,0,0,0,0,0,0,0,0
dichloroethanoic acid,OC(=O)C(Cl)Cl,-7.090076835776092,-7.090076835776092,0,0,0,0,0,0,0,0,0
trichloroethanoic acid,OC(=O)C(Cl)(Cl)Cl,-6.593044534142437,-6.593044534142437,0,0,0,0,0,0,0,0,0
trichloroacetylchloride,ClC(=O)C(Cl)(Cl)Cl,3.912023005428146,3.912023005428146,0,0,0,0,0,0,0,0,0
(chloromethyl)-oxirane,ClCC1CO1,1.2729656758128876,1.2729656758128876,0,0,0,0,0,0,0,0,0
(2-chloroethoxy)-ethene,ClCCOC=C,4.501696332847668,4.501696332847668,1,1,1,0,0,0,0,0,0
bis-(2-chloroethoxy)-methane,ClCCOCOCCCl,-3.014588724049956,-3.014588724049956,1,0,0,0,0,0,0,0,0
bis-(chloromethyl) ether,ClCOCCl,5.360192770266124,5.360192770266124,0,0,0,0,0,0,0,0,0
"1,5-dichloro-3-oxapentane",ClCCOCCCl,0.09351036096535859,0.09351036096535859,1,1,1,0,0,0,0,0,0
bis-(2-chloroisopropyl) ether,CC(CCl)OC(C)CCl,2.776433462034091,2.776433462034091,1,1,1,0,0,0,0,0,0
2-hydroxychlorobenzene,Oc1ccccc1Cl,-0.6030760474182123,-0.6030760474182123,1,1,1,0,0,0,0,0,0
3-hydroxychlorobenzene,Oc1cccc(Cl)c1,-3.287830985621319,-3.287830985621319,0,0,0,0,0,0,0,0,0
4-hydroxychlorobenzene,Oc1ccc(Cl)cc1,-4.148234389211076,-4.148234389211076,1,1,1,1,0,0,0,0,0
"2,4-dichlorophenol",Oc1ccc(Cl)cc1Cl,-0.9019123923545888,-0.9019123923545888,1,0,0,0,0,0,0,0,0
"2,4,6-trichlorophenol",Oc1c(Cl)cc(Cl)cc1Cl,-1.1694192191937098,-1.1694192191937098,1,1,0,0,0,0,0,0,0
hydroxypentachlorobenzene,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-1.6450550467116902,-1.6450550467116902,1,1,1,1,1,1,1,1,0
4-chloro-3-methylphenol,Cc1cc(O)ccc1Cl,-2.5249280036247685,-2.5249280036247685,1,1,0,0,0,0,0,0,0
1-chloro-2-methoxybenzene,COc1ccccc1Cl,2.302585092994046,2.302585092994046,0,0,0,0,0,0,0,0,0
1-chloro-3-methoxybenzene,COc1cccc(Cl)c1,3.101092789211817,3.101092789211817,0,0,0,0,0,0,0,0,0
1-chloro-4-methoxybenzene,COc1ccc(Cl)cc1,2.8473122684357177,2.8473122684357177,0,0,0,0,0,0,0,0,0
"1,2-dichloro-3-methoxybenzene",COc1cccc(Cl)c1Cl,3.816712825623821,3.816712825623821,0,0,0,0,0,0,0,0,0
"1,5-dichloro-2-methoxybenzene",COc1ccc(Cl)cc1Cl,4.422848629194137,4.422848629194137,0,0,0,0,0,0,0,0,0
"1,4-dichloro-2-methoxybenzene",COc1cc(Cl)ccc1Cl,3.863232841258714,3.863232841258714,0,0,0,0,0,0,0,0,0
"1,3-dichloro-2-methoxybenzene",COc1c(Cl)cccc1Cl,4.733003557497976,4.733003557497976,0,0,0,0,0,0,0,0,0
"1,2-dichloro-4-methoxybenzene",COc1ccc(Cl)c(Cl)c1,4.688551794927142,4.688551794927142,0,0,0,0,0,0,0,0,0
"1,3-dichloro-5-methoxybenzene",COc1cc(Cl)cc(Cl)c1,6.074846156047033,6.074846156047033,0,0,0,0,0,0,0,0,0
"1,2,3-trichloro-4-methoxybenzene",COc1ccc(Cl)c(Cl)c1Cl,4.3428059215206005,4.3428059215206005,0,0,0,0,0,0,0,0,0
"1,2,5-trichloro-3-methoxybenzene",OCc1cc(Cl)cc(Cl)c1Cl,4.879607031689852,4.879607031689852,0,0,0,0,0,0,0,0,0
"1,2,4-trichloro-3-methoxybenzene",COc1c(Cl)ccc(Cl)c1Cl,4.567616449744689,4.567616449744689,0,0,0,0,0,0,0,0,0
"1,2,4-trichloro-5-methoxybenzene",COc1cc(Cl)c(Cl)cc1Cl,4.509860006183766,4.509860006183766,0,0,0,0,0,0,0,0,0
"1,3,5-trichloro-2-methoxybenzene",COc1c(Cl)cc(Cl)cc1Cl,5.4039248567725044,5.4039248567725044,0,0,0,0,0,0,0,0,0
"1,2,3-trichloro-5-methoxybenzene",COc1cc(Cl)c(Cl)c(Cl)c1,5.426150738057921,5.426150738057921,0,0,0,0,0,0,0,0,0
"1,2,3,4-tetrachloro-5-methoxybenzene",COc1cc(Cl)c(Cl)c(Cl)c1Cl,5.035953102080546,5.035953102080546,0,0,0,0,0,0,0,0,0
"1,2,3,5-tetrachloro-4-methoxybenzene",COc1c(Cl)cc(Cl)c(Cl)c1Cl,5.7763531674910364,5.7763531674910364,0,0,0,0,0,0,0,0,0
"1,2,4,5-tetrachloro-3-methoxybenzene",COc1c(Cl)c(Cl)cc(Cl)c1Cl,5.744604469176457,5.744604469176457,0,0,0,0,0,0,0,0,0
pentachloromethoxybenzene,COc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,6.165817934252759,6.165817934252759,0,0,0,0,0,0,0,0,0
"4,5,6,7-tetrachlorophthalide",Clc1c(Cl)c(Cl)c2C(=O)OCc2c1Cl,-2.890371757896165,-2.890371757896165,0,0,0,0,0,0,0,0,0
dicamba,COc1c(Cl)ccc(Cl)c1C(O)=O,-9.998797732340453,-9.998797732340453,0,0,0,0,0,0,0,0,0
"(2,4-dichlorophenoxy)-ethanoic acid",OC(=O)COc1ccc(Cl)cc1Cl,-6.359636964023888,-6.359636964023888,1,1,1,1,1,1,1,1,1
"2,4,5-trichlorophenoxyethanoic acid",OC(=O)COc1cc(Cl)c(Cl)cc1Cl,-13.641157170819497,-13.641157170819497,0,0,0,0,0,0,0,0,0
(2-methyl-4-chlorophenoxy)acetic acid,Cc1cc(Cl)ccc1OCC(O)=O,-4.59511985013459,-4.59511985013459,0,0,0,0,0,0,0,0,0
tridiphane,Clc1cc(Cl)cc(c1)C2(CO2)CC(Cl)(Cl)Cl,1.6607312068216509,1.6607312068216509,0,0,0,0,0,0,0,0,0
plifenat,CC(=O)OC(c1ccc(Cl)c(Cl)c1)C(Cl)(Cl)Cl,-9.305650551780507,-9.305650551780507,0,0,0,0,0,0,0,0,0
mecoprop,CC(Oc1ccc(Cl)cc1C)C(O)=O,-9.104979856318357,-9.104979856318357,0,0,0,0,0,0,0,0,0
dacthal,COC(=O)c1c(Cl)c(Cl)c(c(Cl)c1Cl)C(=O)OC,-1.4816045409242156,-1.4816045409242156,0,0,0,0,0,0,0,0,0
methoxychlor,COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl,-3.891820298110627,-3.891820298110627,0,0,0,0,0,0,0,0,0
chlorobenzilate,CCOC(=O)C(O)(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-5.560681631015528,-5.560681631015528,0,0,0,0,0,0,0,0,0
"(2,4-dichlorophenoxy)-acetic acid 2-ethylhexyl ester",CCCCC(CC)COC(=O)COc1ccc(Cl)cc1Cl,0.5978370007556204,0.5978370007556204,0,0,0,0,0,0,0,0,0
chloropropylate,CC(C)OC(=O)C(O)(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-4.605170185988091,-4.605170185988091,0,0,0,0,0,0,0,0,0
heptachlorepoxide,ClC1C2OC2C3C1C4(Cl)C(=C(Cl)C3(Cl)C4(Cl)Cl)Cl,0.38792180337109,0.38792180337109,1,1,1,0,0,0,0,0,0
dieldrin,ClC1=C(Cl)C2(Cl)C3C4CC(C5OC45)C3C1(Cl)C2(Cl)Cl,0.0026970906473896485,0.0026970906473896485,1,1,1,1,1,1,1,0,0
endrin,ClC1=C(Cl)C2(Cl)C3C4CC(C5OC45)C3C1(Cl)C2(Cl)Cl,-2.207009825165589,-2.207009825165589,1,1,1,1,1,1,1,1,0
4-chlorodiphenyl ether,Clc1ccc(Oc2ccccc2)cc1,2.8134107167600364,2.8134107167600364,0,0,0,0,0,0,0,0,0
"2,3,7,8-tetrachlorodibenzofuran",Clc1cc2oc3cc(Cl)c(Cl)cc3c2cc1Cl,0.5276327420823718,0.5276327420823718,0,0,0,0,0,0,0,0,0
"2,7-dichlorodibenzo[$b,e$][1,4]dioxin",Clc1ccc2Oc3cc(Cl)ccc3Oc2c1,1.7719568419318752,1.7719568419318752,0,0,0,0,0,0,0,0,0
"1,2,4-trichlorodibenzo[$b,e$][1,4]dioxin",Clc1cc(Cl)c2Oc3ccccc3Oc2c1Cl,1.3093333199837622,1.3093333199837622,0,0,0,0,0,0,0,0,0
"1,2,3,4-tetrachlorodibenzo[$b,e$][1,4]dioxin",Clc1c(Cl)c(Cl)c2Oc3ccccc3Oc2c1Cl,0.6931471805599453,0.6931471805599453,0,0,0,0,0,0,0,0,0
"1,3,6,8-tetrachlorodibenzo[$b,e$][1,4]dioxin",Clc1cc(Cl)c2Oc3cc(Cl)cc(Cl)c3Oc2c1,1.9661128563728327,1.9661128563728327,0,0,0,0,0,0,0,0,0
cyanogen chloride,ClC#N,5.278514739251857,5.278514739251857,0,0,0,0,0,0,0,0,0
"N,N-dichloromethylamine",CN(Cl)Cl,5.713832810509703,5.713832810509703,0,0,0,0,0,0,0,0,0
1-amino-2-chlorobenzene,Nc1ccccc1Cl,-0.4700036292457356,-0.4700036292457356,0,0,0,0,0,0,0,0,0
1-amino-3-chlorobenzene,Nc1cccc(Cl)c1,-2.1486427031093953,-2.1486427031093953,0,0,0,0,0,0,0,0,0
1-amino-4-chlorobenzene,Nc1ccc(Cl)cc1,-1.0341902971602053,-1.0341902971602053,1,1,0,0,0,0,0,0,0
"2,6-dichlorobenzenenitrile",Clc1cccc(Cl)c1C#N,0.7339691750802005,0.7339691750802005,0,0,0,0,0,0,0,0,0
"2,4,5,6-tetrachloro-1,3-dicyanobenzene",Clc1c(Cl)c(C#N)c(Cl)c(C#N)c1Cl,-3.794082380442704,-3.794082380442704,0,0,0,0,0,0,0,0,0
chlordimeform,CN(C)C=Nc1ccc(Cl)cc1C,-3.258096538021482,-3.258096538021482,0,0,0,0,0,0,0,0,0
"3,3'-dichloro-(1,1'-biphenyl)-4,4'-diamine",Nc1ccc(cc1Cl)c2ccc(N)c(Cl)c2,-2.4849066497880004,-2.4849066497880004,0,0,0,0,0,0,0,0,0
2-chloropyridine,Clc1ccccn1,0.30110509278392145,0.30110509278392145,0,0,0,0,0,0,0,0,0
3-chloropyridine,Clc1cccnc1,1.0498221244986776,1.0498221244986776,0,0,0,0,0,0,0,0,0
simazine,CCNc1nc(Cl)nc(NCC)n1,-13.624147747394936,-13.624147747394936,1,1,1,1,1,1,1,1,0
atrazine,CCNc1nc(Cl)nc(NC(C)C)n1,-10.61591517986767,-10.61591517986767,1,1,1,1,1,1,1,1,0
cyanazine,CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,-19.00800423142442,-19.00800423142442,1,1,1,1,1,1,1,0,0
anilazine,Clc1nc(Cl)nc(Nc2ccccc2Cl)n1,-10.46310334047155,-10.46310334047155,0,0,0,0,0,0,0,0,0
trichloronitromethane,[O-][N+](=O)C(Cl)(Cl)Cl,5.35317496720018,5.35317496720018,0,0,0,0,0,0,0,0,0
dimethazone,CC1(C)CON(Cc2ccccc2Cl)C1=O,-5.480638923341991,-5.480638923341991,0,0,0,0,0,0,0,0,0
2-chloronitrobenzene,[O-][N+](=O)c1ccccc1Cl,0.7094087764127253,0.7094087764127253,1,0,0,0,0,0,0,0,0
3-chloronitrobenzene,[O-][N+](=O)c1cccc(Cl)c1,0.3147107448397002,0.3147107448397002,0,0,0,0,0,0,0,0,0
4-chloronitrobenzene,[O-][N+](=O)c1ccc(Cl)cc1,0.5108256237659905,0.5108256237659905,1,1,0,0,0,0,0,0,0
"1,2-dichloro-4-nitrobenzene",[O-][N+](=O)c1ccc(Cl)c(Cl)c1,-0.1823215567939546,-0.1823215567939546,0,0,0,0,0,0,0,0,0
"1,4-dichloro-2-nitrobenzene",[O-][N+](=O)c1cc(Cl)ccc1Cl,0.19845093872383823,0.19845093872383823,0,0,0,0,0,0,0,0,0
pentachloronitrobenzene,[O-][N+](=O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0.28369798762719245,0.28369798762719245,1,1,0,0,0,0,0,0,0
2-chloro-4-nitrobenzenamine,Nc1ccc(cc1Cl)[N+]([O-])=O,-6.907755278982137,-6.907755278982137,0,0,0,0,0,0,0,0,0
chloraniformethan,Clc1ccc(NC(NC=O)C(Cl)(Cl)Cl)cc1Cl,-23.85876005287556,-23.85876005287556,0,0,0,0,0,0,0,0,0
monuron,CN(C)C(=O)Nc1ccc(Cl)cc1,-9.740968623038354,-9.740968623038354,0,0,0,0,0,0,0,0,0
linuron,CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-8.517193191416238,-8.517193191416238,0,0,0,0,0,0,0,0,0
methazole,CN1C(=O)ON(C1=O)c2ccc(Cl)c(Cl)c2,-3.7612001156935624,-3.7612001156935624,0,0,0,0,0,0,0,0,0
chlorpropham,CC(C)OC(=O)Nc1cccc(Cl)c1,-3.1354942159291497,-3.1354942159291497,0,0,0,0,0,0,0,0,0
chlorbufam,CC(OC(=O)Nc1cccc(Cl)c1)C#C,-7.003065458786462,-7.003065458786462,0,0,0,0,0,0,0,0,0
zarilamid,Clc1ccc(cc1)C(=O)NCOCCC#N,-11.918390573078392,-11.918390573078392,0,0,0,0,0,0,0,0,0
cloethocarb,CNC(=O)Oc1ccccc1OC(CCl)OC,-13.122363377404328,-13.122363377404328,0,0,0,0,0,0,0,0,0
cyclanilide,OC(=O)C1CC1C(=O)Nc2ccc(Cl)cc2Cl,-9.546812608597396,-9.546812608597396,0,0,0,0,0,0,0,0,0
barban,ClCC#CCOC(=O)Nc1cccc(Cl)c1,-6.745236349484363,-6.745236349484363,0,0,0,0,0,0,0,0,0
"2,4,6-trichlorophenyl 4-nitrophenyl ether",[O-][N+](=O)c1ccc(Oc2c(Cl)cc(Cl)cc2Cl)cc1,-2.0918640616783932,-2.0918640616783932,0,0,0,0,0,0,0,0,0
buturon,CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1,-9.472704636443673,-9.472704636443673,0,0,0,0,0,0,0,0,0
fenhexamid,CC1(CCCCC1)C(=O)Nc2ccc(O)c(Cl)c2Cl,-12.206072645530174,-12.206072645530174,0,0,0,0,0,0,0,0,0
alachlor,CCc1cccc(CC)c1N(COC)C(=O)CCl,-6.329278162450425,-6.329278162450425,1,1,0,0,0,0,0,0,0
metolachlor,CCc1cccc(C)c1N(C(C)COC)C(=O)CCl,-6.285308066642974,-6.285308066642974,1,1,0,0,0,0,0,0,0
chloroxuron,CN(C)C(=O)Nc1ccc(Oc2ccc(Cl)cc2)cc1,-10.87804719253426,-10.87804719253426,0,0,0,0,0,0,0,0,0
CGA 80000,COCC(=O)N(C1CCOC1=O)c2c(C)ccc(Cl)c2C,-15.29711509888849,-15.29711509888849,0,0,0,0,0,0,0,0,0
butenachlor,CCc1cccc(CC)c1N(COC\C=C/C)C(=O)CCl,-4.605170185988091,-4.605170185988091,0,0,0,0,0,0,0,0,0
butachlor,CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC,-5.075173815233827,-5.075173815233827,0,0,0,0,0,0,0,0,0
"[(3,5,6-trichloro-2-pyridinyl)oxy]-acetic acid",OC(=O)COc1nc(Cl)c(Cl)cc1Cl,-9.392661928770137,-9.392661928770137,0,0,0,0,0,0,0,0,0
imidacloprid,[O-][N+](=O)NC1=NCCN1Cc2ccc(Cl)nc2,-22.31250104206299,-22.31250104206299,0,0,0,0,0,0,0,0,0
fenpiclonil,Clc1cccc(c1Cl)c2c[nH]cc2C#N,-7.549609165154532,-7.549609165154532,0,0,0,0,0,0,0,0,0
fenchlorazole-ethyl,CCOC(=O)c1nn(c2ccc(Cl)cc2Cl)c(n1)C(Cl)(Cl)Cl,-7.901007051992421,-7.901007051992421,0,0,0,0,0,0,0,0,0
forchlorfenuron,Clc1cc(NC(=O)Nc2ccccc2)ccn1,-15.068273526459642,-15.068273526459642,0,0,0,0,0,0,0,0,0
myclozolin,COCC1(C)OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2,-5.91350300563827,-5.91350300563827,0,0,0,0,0,0,0,0,0
clofencet,CCC1=C(C(O)=O)C(=O)C=NN1c2ccc(Cl)cc2,-23.85876005287556,-23.85876005287556,0,0,0,0,0,0,0,0,0
chlozolinate,CCOC(=O)C1(C)OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2,-6.0867747269123065,-6.0867747269123065,0,0,0,0,0,0,0,0,0
monalide,CCCC(C)(C)C(=O)Nc1ccc(Cl)cc1,-5.991464547107982,-5.991464547107982,0,0,0,0,0,0,0,0,0
etaconazole,CCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl,-8.974618038455112,-8.974618038455112,0,0,0,0,0,0,0,0,0
oxadiazon,CC(C)Oc1cc(N2N=C(OC2=O)C(C)(C)C)c(Cl)cc1Cl,-4.941642422609305,-4.941642422609305,0,0,0,0,0,0,0,0,0
diclobutrazol,CC(C)(C)C(O)C(Cc1ccc(Cl)cc1Cl)n2cncn2,-8.987196820661973,-8.987196820661973,0,0,0,0,0,0,0,0,0
boscalid,Clc1ccc(cc1)c2ccccc2NC(=O)c3cccnc3Cl,-9.852194258148577,-9.852194258148577,0,0,0,0,0,0,0,0,0
pyraclostrobine,CON(C(=O)OC)c1ccccc1COc2ccn(n2)c3ccc(Cl)cc3,-12.154779351142624,-12.154779351142624,0,0,0,0,0,0,0,0,0
chlorofluoromethane,FCCl,6.486155540589579,6.486155540589579,0,0,0,0,0,0,0,0,0
chlorodifluoromethane,FC(F)Cl,8.030723050213222,8.030723050213222,0,0,0,0,0,0,0,0,0
dichlorofluoromethane,FC(Cl)Cl,7.569909061285791,7.569909061285791,1,1,1,0,0,0,0,0,0
chlorotrifluoromethane,FC(F)(F)Cl,11.704370499484613,11.704370499484613,0,0,0,0,0,0,0,0,0
dichlorodifluoromethane,FC(F)(Cl)Cl,10.599357709672836,10.599357709672836,1,1,1,0,0,0,0,0,0
trichlorofluoromethane,FC(Cl)(Cl)Cl,9.166163084906293,9.166163084906293,1,1,1,0,0,0,0,0,0
"1,1,2-trichloro-1,2,2-trifluoroethane",FC(F)(Cl)C(F)(Cl)Cl,10.280221181087686,10.280221181087686,1,1,0,0,0,0,0,0,0
"1,1-dichlorotetrafluoroethane",FC(F)(F)C(F)(Cl)Cl,11.929130088916956,11.929130088916956,0,0,0,0,0,0,0,0,0
"1,2-dichlorotetrafluoroethane",FC(F)(Cl)C(F)(F)Cl,11.68852632439994,11.68852632439994,0,0,0,0,0,0,0,0,0
chloropentafluoroethane,FC(F)(F)C(F)(F)Cl,12.602178203051466,12.602178203051466,0,0,0,0,0,0,0,0,0
"2,2-dichloro-1,1,1-trifluoroethane",FC(F)(F)C(Cl)Cl,8.196924576272414,8.196924576272414,0,0,0,0,0,0,0,0,0
"1-chloro-1,2,2,2-tetrafluoroethane",FC(Cl)C(F)(F)F,9.146800252106633,9.146800252106633,0,0,0,0,0,0,0,0,0
"2-chloro-1,1,1-trifluoroethane",FC(F)(F)CCl,7.867789500972642,7.867789500972642,0,0,0,0,0,0,0,0,0
"1,1-dichloro-1-fluoroethane",CC(F)(Cl)Cl,8.145629634983754,8.145629634983754,0,0,0,0,0,0,0,0,0
"1-chloro-1,1-difluoroethane",CC(F)(F)Cl,8.785194656849953,8.785194656849953,0,0,0,0,0,0,0,0,0
"2-chloro-1,1-difluoroethene",FC(F)=CCl,8.679712120914012,8.679712120914012,0,0,0,0,0,0,0,0,0
"3,3-dichloro-1,1,1,2,2-pentafluoropropane",FC(F)(F)C(F)(F)C(Cl)Cl,9.230543079293701,9.230543079293701,0,0,0,0,0,0,0,0,0
"1,3-dichloro-1,1,2,2,3-pentafluoro-propane",FC(Cl)C(F)(F)C(F)(F)Cl,9.115030192171858,9.115030192171858,0,0,0,0,0,0,0,0,0
chlorodifluoroethanoic acid,OC(=O)C(F)(F)Cl,-5.501049920602119,-5.501049920602119,0,0,0,0,0,0,0,0,0
carbonic chloride fluoride,FC(Cl)=O,2.312635428847547,2.312635428847547,0,0,0,0,0,0,0,0,0
trifluoroacetylchloride,FC(F)(F)C(Cl)=O,4.579516505609382,4.579516505609382,1,1,0,0,0,0,0,0,0
"2,2-dichloro-1,1-difluoro-1-methoxyethane",COC(F)(F)C(Cl)Cl,6.089201440807763,6.089201440807763,0,0,0,0,0,0,0,0,0
"1-chloro-2,2,2-trifluoroethyl difluoromethyl ether",FC(F)OC(Cl)C(F)(F)F,8.10324487310622,8.10324487310622,0,0,0,0,0,0,0,0,0
"2-chloro-1,1,2-trifluoroethyl difluoromethyl ether",FC(F)OC(F)(F)C(F)Cl,8.14654360014145,8.14654360014145,0,0,0,0,0,0,0,0,0
pyraflufen-ethyl,CCOC(=O)COc1cc(c(F)cc1Cl)c2nn(C)c(OC(F)F)c2Cl,-9.392661928770137,-9.392661928770137,0,0,0,0,0,0,0,0,0
nuarimol,OC(c1ccc(F)cc1)(c2cncnc2)c3ccccc3Cl,-16.523560759066484,-16.523560759066484,0,0,0,0,0,0,0,0,0
flamprop-methyl,COC(=O)C(C)N(C(=O)c1ccccc1)c2ccc(F)c(Cl)c2,-7.696212639346407,-7.696212639346407,0,0,0,0,0,0,0,0,0
